Date,S&P Daily Return,UPRO Mimic,UPRO Daily Return,SPY Cumulative,UPRO Mimic Cumulative,UPRO Cumulative
2020-12-29,-0.0019078536456116346,-0.005723560936834904,-0.005934549190855343,407.80603323006915,2470.2174548890584,1758.7352220547693
2020-12-30,0.0014268629977438607,0.004280588993231582,0.003980054455198889,408.38791656914185,2480.7914405373454,1765.7350840108236
2020-12-31,0.0050808373269781715,0.015242511980934514,0.015591900875999487,410.4628691395332,2518.6049337919353,1793.266250413995
2021-01-04,-0.013613803819961912,-0.040841411459885735,-0.04098362483750129,404.87490816368893,2415.7415533860403,1719.7716991732755
2021-01-05,0.006887051379340203,0.02066115413802061,0.019807397252020298,407.66330245841795,2465.6535619781707,1753.8359004015824
2021-01-06,0.005978305788797433,0.0179349173663923,0.018757661727954122,410.1004383393854,2509.8748548664,1786.7337609476572
2021-01-07,0.014857807232839804,0.04457342169851941,0.04400605529018353,416.1936315983351,2621.74856518287,1865.3608656207573
2021-01-08,0.0056975971634851685,0.017092791490455506,0.017135571506339486,418.56493525319036,2666.5615667479415,1897.3248901187294
2021-01-11,-0.006740774471924671,-0.020222323415774013,-0.01992149366122964,415.7434834227929,2612.6374963370913,1859.527344346936
2021-01-12,0.0002114143869105245,0.0006342431607315735,0.0007531383698191618,415.8313775764528,2614.294543800614,1860.9278257396916
2021-01-13,0.0026928805906585307,0.008078641771975592,0.00727183033926293,416.95116182211524,2635.4144929064096,1874.460177162084
2021-01-14,-0.0035020611707483607,-0.010506183512245082,-0.010331051994110219,415.4909733481996,2607.7263446131046,1855.0950316109333
2021-01-15,-0.0072925277969120295,-0.02187758339073609,-0.022135827267405372,412.46099387569177,2550.675594048612,1814.0309684265717
2021-01-19,0.007851925950974836,0.02355577785292451,0.023665782736852714,415.6996070572692,2610.758741716897,1856.9614312032772
2021-01-20,0.013838642668232426,0.04151592800469728,0.041085528347743816,421.4523253766594,2719.14681367565,1933.2556727256463
2021-01-21,0.0009115491923654684,0.002734647577096405,0.002293137803693668,421.8364999034771,2726.582721921437,1937.688894392979
2021-01-22,-0.003539282447948322,-0.010617847343844966,-0.010114493074501185,420.3435013834647,2697.63228280971,1918.0901534901031
2021-01-25,0.003943812282340975,0.011831436847022925,0.01204234757492606,422.001257247023,2729.549148800263,1941.1884617984742
2021-01-26,-0.0015610060814893467,-0.00468301824446804,-0.004687495171332157,421.3425107180642,2716.7666203372596,1932.089150257148
2021-01-27,-0.02444060127915304,-0.07332180383745912,-0.07366266240987784,411.04464641164674,2517.568391128734,1789.766319435968
2021-01-28,0.008600382160838693,0.02580114648251608,0.025159761729360408,414.57978745595375,2582.5245419679986,1834.7964135842112
2021-01-29,-0.020019643555683087,-0.06005893066704926,-0.058875661438567484,406.2800478856947,2427.42087955599,1726.7715611293295
2021-02-01,0.016645646294005223,0.04993693888201567,0.04769620433331778,413.0428418591115,2548.638847659306,1809.1320103459161
2021-02-02,0.01414002399483949,0.04242007198451847,0.04281653497251248,418.883277553896,2656.7522910395537,1886.5927743367838
2021-02-03,0.0007863971606985043,0.002359191482095513,0.0030917080824761634,419.2126861740285,2663.0200784146123,1892.425568465542
2021-02-04,0.01136575631988479,0.03409726895965437,0.03353471336869873,423.9773554112868,2753.821790273275,1955.8875174756308
2021-02-05,0.003935778029357406,0.011807334088072219,0.011570952304384985,425.6460361716596,2786.337084170045,1978.5189986530834
2021-02-08,0.0072221228690367845,0.021666368607110353,0.022641521569052525,428.7201041436098,2846.706890499334,2023.3156792358675
2021-02-09,-0.0006658459459762955,-0.0019975378379288866,-0.002767607740748357,428.4346426003072,2841.0204857720687,2017.7159351000366
2021-02-10,-0.00043580323710779023,-0.0013074097113233707,-0.0006937320677017356,428.24792939617294,2837.3061079989016,2016.3161808523448
2021-02-11,0.001615181184047243,0.004845543552141729,0.004165822941615938,428.9396273938408,2851.054398315968,2024.7157970560909
2021-02-12,0.004939855196162135,0.014819565588486405,0.015095495628795863,431.05852704106206,2893.305785968154,2055.279885520105
2021-02-16,-0.0008661369014674181,-0.002598410704402254,-0.0029514354471562587,430.6851713440996,2885.7877892427855,2049.213859612154
2021-02-17,0.00022961032410773186,0.0006888309723231956,0.0009108768076375728,430.7840611058803,2887.775609251568,2051.0804409907637
2021-02-18,-0.004256213218562732,-0.012768639655688196,-0.012626603939422387,428.95055229065537,2850.902643090549,2025.1822606144779
2021-02-19,-0.0017658434251427435,-0.0052975302754282305,-0.005530023990036992,428.1930927781816,2835.7999000264786,2013.9829541290824
2021-02-22,-0.0076916712726639025,-0.023075013817991707,-0.02270614524917791,424.89957226730655,2770.363778148308,1968.253164643259
2021-02-23,0.0012143584868797852,0.0036430754606393556,0.003082026135249105,425.4155526689609,2780.4564224455244,1974.3193723374764
2021-02-24,0.011019108142622747,0.03305732442786824,0.032971099462344,430.10325264937387,2872.370872459856,2039.4148527332477
2021-02-25,-0.024095669487233518,-0.07228700846170055,-0.07173124708802259,419.7396268281505,2664.735774897208,1893.1250820168557
2021-02-26,-0.005152576785363516,-0.015457730356090549,-0.017254054535733365,417.5768861710586,2623.545007818619,1860.4609986087723
2021-03-01,0.024240029403713725,0.07272008821114118,0.07248572745148385,427.6989621701563,2814.3294322130882,1995.3178674880432
2021-03-02,-0.007803062003732153,-0.02340918601119646,-0.022801750154311518,424.3616006494106,2748.448271037627,1949.8211279951472
2021-03-03,-0.013245656043347709,-0.03973696813004313,-0.03936807534734388,418.740652849204,2639.2332696843328,1873.0604229143914
2021-03-04,-0.012374881466207799,-0.037124644398623396,-0.03786768191943024,413.5587869051127,2541.2526730622853,1802.1319666035956
2021-03-05,0.01839660326208925,0.05518980978626775,0.05541200222001064,421.16686383335696,2681.5039247074374,1901.991707137786
2021-03-08,-0.0049787228184131616,-0.014936168455239485,-0.014720355209236202,419.06999075803026,2641.4525303746213,1873.9937136036965
2021-03-09,0.014277501766643663,0.04283250529993099,0.04233063579329266,425.0532632914254,2754.5925598814083,1953.3210589731746
2021-03-10,0.006224393757722657,0.01867318127316797,0.018275032312246475,427.69896217015616,2806.0295660857937,1989.0180644421007
2021-03-11,0.010139252177763014,0.030417756533289042,0.03085055824053695,432.0355098037669,2891.382690252202,2050.3803820806515
2021-03-12,0.0013468414652699767,0.00404052439580993,0.004096347642784881,432.61739314283966,2903.065392549788,2058.7794529256003
2021-03-15,0.005963554412785843,0.01789066323835753,0.018019253395612944,435.1973305067645,2955.003157846827,2095.877121573548
2021-03-16,-0.0012612589191924872,-0.0037837767575774617,-0.0035623870491202636,434.6484339920541,2943.822085579598,2088.410796059107
2021-03-17,0.003409740267399153,0.010229220802197458,0.009160991605703162,436.1304722595988,2973.935091695377,2107.5427098310643
2021-03-18,-0.014549606044267471,-0.043648818132802414,-0.04350697631090472,429.78494570432133,2844.1263397392067,2015.849899080224
2021-03-19,-0.0018503549591700752,-0.005551064877510226,-0.005324227231355838,428.98969099866065,2828.3384099074788,2005.1170561532153
2021-03-22,0.007985130159319453,0.02395539047795836,0.022923043169224444,432.41522951829114,2896.09236092062,2051.0804409907637
2021-03-23,-0.007870852735400113,-0.02361255820620034,-0.022542030996755003,429.01175292620843,2827.70821147785,2004.8449221131123
2021-03-24,-0.005083575095369053,-0.015250725286107158,-0.015715799572801004,426.83083946341213,2784.5836103553315,1973.3371811426348
2021-03-25,0.0056255990892353225,0.016876797267705967,0.016439956297684244,429.23201864515505,2831.5784634222755,2005.7787581612154
2021-03-26,0.01611511047364389,0.04834533142093167,0.04898773940248624,436.1491400444469,2968.472062680798,2104.0373252650593
2021-03-29,-0.0005052670421028527,-0.001515801126308558,-0.0018857398548172144,435.92876825854086,2963.9724493847707,2100.0696582247842
2021-03-30,-0.002652837211384651,-0.007958511634153953,-0.008335229762860719,434.77232020059154,2940.3836401630306,2082.565095105468
2021-03-31,0.004053310416293865,0.012159931248881595,0.012439640335439872,436.5345873747769,2976.1385030727492,2108.471455863721
2021-04-01,0.010799020616665489,0.03239706184999647,0.031104883171968023,441.24873338372464,3072.556646230953,2174.0552141697917
2021-04-05,0.014353114287106283,0.04305934286131885,0.04337081039914792,447.5820268830221,3204.8589163218353,2268.345750660829
2021-04-06,-0.0005903904436688201,-0.0017711713310064603,-0.0015434250685121276,447.3177787315924,3199.1825620893255,2264.844728965206
2021-04-07,0.0011571343378429244,0.0034714030135287732,0.004018996000668684,447.83538549329035,3210.2882140761913,2273.9471308730526
2021-04-08,0.004746820078182168,0.014240460234546504,0.013650915088091242,449.9611794928703,3256.0041957301764,2304.9885900714094
2021-04-09,0.007270220876391287,0.02181066262917386,0.021769979217902025,453.23249665358503,3327.019804762422,2355.168143774765
2021-04-12,0.00036445226810299935,0.001093356804308998,0.0008917311215705936,453.3976782649685,3330.6574245040297,2357.2683205051007
2021-04-13,0.0029636829144685795,0.008891048743405738,0.008415892588499174,454.74140521750206,3360.270462012881,2377.1068374927436
2021-04-14,-0.003415121309696123,-0.010245363929088369,-0.009622003271088087,453.18840815414256,3325.8432682293937,2354.234307726663
2021-04-15,0.010742323874491921,0.032226971623475764,0.03202139026862305,458.0567048106998,3433.02512485875,2429.6201632781595
2021-04-16,0.0033426252645074594,0.010027875793522378,0.010758940138599682,459.58781672477704,3467.4510744068757,2455.760301174404
2021-04-19,-0.004912996708744566,-0.014738990126233698,-0.01501615250158539,457.3298632938291,3416.3443472579943,2418.88422998463
2021-04-20,-0.007321613463864729,-0.021964840391594187,-0.02180622730803894,453.9814708093095,3341.3048889477473,2366.1374906337546
2021-04-21,0.009462072933589916,0.028386218800769747,0.02761884354851074,458.2770765966056,3436.1519006054996,2431.487471801834
2021-04-22,-0.009133139092532438,-0.027399417277597315,-0.027068536878055438,454.09156831312964,3342.0033408516006,2365.6706635028363
2021-04-23,0.01084249780142299,0.03252749340426897,0.03196525631551239,459.0150551442095,3450.710332478196,2441.2899326197926
2021-04-26,0.0020876096672894917,0.006262829001868475,0.006405473581498233,459.97329941076003,3472.321541225487,2456.927550787966
2021-04-27,-0.00021560513867369124,-0.0006468154160210737,-0.001044950402775413,459.8741268037544,3470.0755901232405,2454.36018335418
2021-04-28,-0.00028738175005948996,-0.0008621452501784699,-0.0014264498419453986,459.74196737238645,3467.0838809354555,2450.8591616585577
2021-04-29,0.006372818821855919,0.019118456465567757,0.018664907493584737,462.6718196352543,3533.369173175592,2496.6042211907193
2021-04-30,-0.006570576268057238,-0.019711728804171713,-0.018883866543505157,459.63179915726,3463.7203582689344,2449.4586802658023
2021-05-03,0.0021568071654090026,0.006470421496227008,0.0064792553101484796,460.62313631513223,3486.132088931997,2465.329348426904
2021-05-04,-0.006169274609975184,-0.01850782382992555,-0.018460528376547658,457.7814256954961,3421.6113703821934,2419.818066032733
2021-05-05,0.00031279205993195447,0.0009383761797958634,-9.668451010480528e-05,457.92461609063804,3424.8221289886787,2419.584107108476
2021-05-06,0.007985593519554524,0.02395678055866357,0.0241151629118721,461.5814159373359,3506.8698411853156,2477.9327720303736
2021-05-07,0.007277996853097601,0.021833990559292804,0.022134215458370132,464.9408040299762,3583.438804190424,2532.7798698978504
2021-05-10,-0.009902516236204306,-0.02970754870861292,-0.029671848348511665,460.33672016919553,3476.9836213706035,2457.6276096980782
2021-05-11,-0.008924612599233495,-0.026773837797700484,-0.026210923992137203,456.2283932764837,3383.8914258667655,2393.2109192193043
2021-05-12,-0.021245317236792127,-0.06373595171037638,-0.06368232789878536,446.5356763288928,3168.2158853545648,2240.805676730627
2021-05-13,0.012012598116964979,0.036037794350894936,0.034683706246534385,451.89972995351894,3282.391397890211,2318.525122577919
2021-05-14,0.015355268977347958,0.04606580693204387,0.04620496565543064,458.83877185774617,3433.597406300823,2425.6524962378844
2021-05-17,-0.0025444980873113865,-0.0076334942619341595,-0.007505116187882965,457.67125748036983,3407.3870602020334,2407.447692422191
2021-05-18,-0.008615671657068336,-0.025847014971205007,-0.02510887214027757,453.72811219904145,3319.316275844302,2346.9993961287555
2021-05-19,-0.0026217043142990892,-0.007865112942897268,-0.008651696263032638,452.5385712497704,3293.209478441589,2326.6938702239286
2021-05-20,0.010757984032325973,0.03227395209697792,0.03199921744271439,457.4069739732871,3399.494363394126,2401.146253299855
2021-05-21,-0.0008187947600845069,-0.0024563842802535207,-0.002430003490901389,457.03245153977167,3391.143898879074,2395.311459522172
2021-05-24,0.010194159923847534,0.030582479771542603,0.03059539365687125,461.69151344115625,3494.8534885689332,2468.596956557067
2021-05-25,-0.0022187094803902685,-0.0066561284411708055,-0.0065235767563373015,460.6671541032687,3471.5912948659443,2452.4928748305065
2021-05-26,0.001984647322744504,0.0059539419682335115,0.005900195232716454,461.58141593733603,3492.260947973001,2466.9630615988526
2021-05-27,0.0005248411803933095,0.0015745235411799285,0.0005676945125590027,461.8236728725241,3497.7595950475275,2468.3635429916076
2021-05-28,0.0017888982202884929,0.005366694660865479,0.005862259151181659,462.6498284190129,3516.5310027912606,2482.8337297599537
2021-06-01,-0.0008808921748086895,-0.0026426765244260686,-0.002914119896034406,462.24228380548203,3507.2379488627676,2475.598454589515
2021-06-02,0.0015724254191693543,0.004717276257508063,0.005185493922757134,462.9691253223527,3523.7825591683686,2488.435655330976
2021-06-03,-0.0037112165385683182,-0.011133649615704955,-0.011161242122117554,461.2509466476099,3484.549998832656,2460.6616224765166
2021-06-04,0.00914584673300256,0.02743754019900768,0.02636810021265501,465.46947711110124,3580.1574795010793,2525.5445947274115
2021-06-07,-0.0009701984330380276,-0.0029105952991140827,-0.0015709424661486393,465.017879353781,3569.737089971155,2521.577109473402
2021-06-08,0.00021311416205582745,0.0006393424861674823,0.00027762740527803587,465.11698124948043,3572.019374557222,2522.2771683835135
2021-06-09,-0.0014917853367649725,-0.0044753560102949175,-0.004719076667608402,464.423126556972,3556.0333161804074,2510.3743490489533
2021-06-10,0.004648306039250372,0.013944918117751115,0.013852799558100815,466.58190738091434,3605.6219095985384,2545.1500617221263
2021-06-11,0.0016525203208168637,0.004957560962450591,0.004951651632626453,467.35294346418686,3623.4970000229205,2557.752758180532
2021-06-14,0.0022390385683226377,0.006717115704967913,0.007026313227117553,468.3993647296223,3647.8364486286787,2575.7243302170323
2021-06-15,-0.0018343600501108392,-0.005503080150332518,-0.00607101249624975,467.54015164746494,3627.762112276571,2560.08707562139
2021-06-16,-0.005583217980454358,-0.016749653941363074,-0.01640984194292805,464.9297730662025,3566.99835231435,2518.0764513503104
2021-06-17,-0.00033178497808716845,-0.0009953549342615053,-0.0007417058744202398,464.77551635163366,3563.447922903871,2516.2087792541042
2021-06-18,-0.01349032232544134,-0.04047096697632402,-0.04025595925551262,458.5055448270767,3419.231739694178,2414.916381158088
2021-06-21,0.014316051812176989,0.042948155436530966,0.04233116928673786,465.0695339629915,3566.081435924084,2517.1426153022076
2021-06-22,0.005346039801016111,0.016038119403048334,0.014928233880743491,467.55581420179766,3623.2746757944283,2554.719108974625
2021-06-23,-0.0012051246646529457,-0.003615373993958837,-0.002740684795489723,466.9923511580012,3610.1751827585913,2547.7174291559118
2021-06-24,0.005915695751975258,0.017747087255925775,0.017497084889474213,469.7549358259515,3674.245276736186,2592.2950572882455
2021-06-25,0.0035520862513827023,0.010656258754148107,0.010353905708827549,471.423545875018,3713.398985131293,2619.1354358808676
2021-06-28,0.002015786553118293,0.006047359659354878,0.006505029854021904,472.3738351196163,3735.8552443530657,2636.1729900829996
2021-06-29,0.0005382230824277912,0.0016146692472833735,0.0011509846190362882,472.6280776212126,3741.8874149284247,2639.2071846477043
2021-06-30,0.0008415731448250252,0.0025247194344750756,0.0027413889391707524,473.02582871882885,3751.3346308065125,2646.4422780318773
2021-07-01,0.005536557393517327,0.016609672180551982,0.01675636770685629,475.6447633681467,3813.6430692637605,2690.7870379575497
2021-07-02,0.007643565304353395,0.022930695913060184,0.02281209737083567,479.2803851786249,3901.0925588059968,2752.16953387162
2021-07-06,-0.0018215582559307775,-0.005464674767792332,-0.006529833370652716,478.40734803609706,3879.774356733067,2734.1983254076513
2021-07-07,0.0035342546601087044,0.010602763980326113,0.011182235757025483,480.09816143532385,3920.910688534429,2764.772775688824
2021-07-08,-0.008148032720268872,-0.024444098160806615,-0.023890059254700557,476.1863059070079,3825.0675627841374,2698.722190251835
2021-07-09,0.01067464045451949,0.03202392136355847,0.03122027313453213,481.2694235119311,3947.561225625035,2782.97703414572
2021-07-12,0.0035820718333228196,0.010746215499968459,0.011237919817551179,482.9933651581327,3989.9825692549216,2814.251906909536
2021-07-13,-0.003408975950066284,-0.010226927850198853,-0.01020082354597085,481.34685239226707,3949.1773053956003,2785.54421979324
2021-07-14,0.0014923143278040563,0.004476942983412169,0.003435448105005401,482.0651731967355,3966.8575470232418,2795.1138124045374
2021-07-15,-0.0034156864439155443,-0.010247059331746633,-0.010103522900397177,480.4185897195636,3926.2089223783078,2766.8733159916915
2021-07-16,-0.007843588050752137,-0.02353076415225641,-0.023112616393378027,476.6503842098801,3833.822226213339,2702.9236344301016
2021-07-19,-0.014767843760850496,-0.04430353128255149,-0.043951350118941246,469.61128580731923,3663.970363282555,2584.126491428503
2021-07-20,0.014330364890030145,0.042991094670090435,0.04272035458405021,476.34098688941435,3821.488460038841,2694.521291432366
2021-07-21,0.008096289734946804,0.024288869204840413,0.02373329301616356,480.19758153190156,3914.3080934125314,2758.4711547802217
2021-07-22,0.0020940341415696118,0.006282102424708835,0.00651485031719834,481.20313166232853,3938.898177777216,2776.4421814579246
2021-07-23,0.010288046039050203,0.030864138117150608,0.03017826162878512,486.1537716350057,4060.4688751655244,2860.2303800071563
2021-07-26,0.002454913437683892,0.007364740313051676,0.007507040949269905,487.34723706177317,4090.3731739803475,2881.702246594216
2021-07-27,-0.00455748451172755,-0.01367245353518265,-0.013444426605989324,485.12615957703093,4034.447736817544,2842.9594122395656
2021-07-28,-0.00041009180021922553,-0.0012302754006576766,-0.0016420464144113467,484.92721331691655,4029.484255011698,2838.2911409303806
2021-07-29,0.004147293781990191,0.012441881345970573,0.012416944431243415,486.93834893342364,4079.6186199980107,2873.5340443070036
2021-07-30,-0.004856463287109536,-0.014569389861328608,-0.015188573418259965,484.57355071874275,4020.181065837724,2829.889161505177
2021-08-02,-0.002097961080100519,-0.0062938832403015565,-0.006185600255101731,483.55693426888877,3994.8785156044705,2812.384598385861
2021-08-03,0.008135522186478283,0.02440656655943485,0.024481425723026806,487.49092243605867,4092.3797839924277,2881.235783035829
2021-08-04,-0.004919060155989863,-0.014757180467969588,-0.014256782467218843,485.09292526309673,4031.987796976581,2840.1586312403206
2021-08-05,0.006332915900713498,0.018998747702140495,0.01832520834646778,488.1649779628191,4108.590515869449,2892.205129894818
2021-08-06,0.0016524630361343107,0.004957389108402932,0.0056488652583503995,488.971652544438,4128.958397743708,2908.542806973104
2021-08-09,-0.000813588695484424,-0.002440766086453272,-0.0031296652944406977,488.57383073551546,4118.880576114118,2899.440041492725
2021-08-10,0.0012440269915721114,0.003732080974716334,0.003058987869379415,489.1816297683262,4134.252571949362,2908.309393407644
2021-08-11,0.002484818072360895,0.007454454217082684,0.007302805073722496,490.3971571226415,4165.071168468815,2929.548210001776
2021-08-12,0.0029969569016847775,0.008990870705054332,0.008843062859843487,491.8668562672468,4202.5187848218675,2955.454388973764
2021-08-13,0.0018198714028463403,0.005459614208539021,0.005527913187553191,492.76199069297553,4225.462916091133,2971.7918842657837
2021-08-16,0.0023546184373002266,0.00706385531190068,0.007461038156685307,493.92225716146197,4255.310974756203,2993.9645369080185
2021-08-17,-0.006555282647441429,-0.019665847942324288,-0.01933277942713696,490.68445715990634,4171.626676179343,2936.0828809033055
2021-08-18,-0.010944963979972244,-0.03283489193991673,-0.032829821467522335,485.31393345075895,4034.651765053321,2839.6918041094013
2021-08-19,0.0015483772454256695,0.004645131736277008,0.003534142109680616,486.06538250220217,4053.3932540119963,2849.7276784928195
2021-08-20,0.007957152384843624,0.023871457154530873,0.02497950084248446,489.93307881976943,4150.153657405608,2920.912453438582
2021-08-23,0.008796461238380404,0.026389383715141213,0.025569399842754192,494.242756157008,4259.673654747681,2995.598431866233
2021-08-24,0.0015873615404402575,0.004762084621320772,0.004986381194032274,495.02729809977274,4279.958581150801,3010.5356275517634
2021-08-25,0.002098510130657205,0.0062955303919716155,0.005814374416583501,496.066117899787,4306.903190474815,3028.0400088848137
2021-08-26,-0.005903250747073763,-0.017709752241221288,-0.017188240673191024,493.1377152186971,4230.629002044581,2975.99332844405
2021-08-27,0.008940976634719044,0.026822929904157133,0.02572360838972365,497.5468480081662,4344.106867216918,3052.5466153953753
2021-08-30,0.0043974738188503615,0.013192421456551084,0.013303752499560284,499.7347972459336,4401.416155861541,3093.1569400599656
2021-08-31,-0.0014816220358273569,-0.0044448661074820706,-0.0030182159050504698,498.99437915826434,4381.852450365427,3083.821124586659
2021-09-01,0.0005315452854688374,0.0015946358564065122,0.0016650560003734771,499.25961726798135,4388.8399094002625,3088.955859454231
2021-09-02,0.003076608435239603,0.009229825305718808,0.008310970184036925,500.79564361784253,4429.348135058794,3114.628079501961
2021-09-03,-0.00024286043276877667,-0.00072858129830633,-0.0011989404126264702,500.67402017110476,4426.120994843902,3110.893826027145
2021-09-07,-0.003575435027032503,-0.010726305081097509,-0.010278199161802948,498.8838927422598,4378.645070727355,3078.919439712015
2021-09-08,-0.0012183176118791827,-0.0036549528356375482,-0.003638536390382474,498.27609370944907,4362.64132950985,3067.716679287567
2021-09-09,-0.004280133803052255,-0.012840401409156765,-0.013542372081877252,496.1434053575104,4306.623263634767,3026.1725185748733
2021-09-10,-0.007884668419211094,-0.02365400525763328,-0.023214452734090396,492.23147911788817,4204.754374314104,2955.9215796772137
2021-09-13,0.0025593499917577756,0.007678049975273327,0.006790352255903853,493.4912717499114,4237.038688533837,2975.9933284440494
2021-09-14,-0.0053965072295529826,-0.016189521688658948,-0.015528222533765401,490.82814253419167,4168.443058790131,2929.7814417809695
2021-09-15,0.00835261827527467,0.02505785482582401,0.025093588131064992,494.9278426475419,4272.895299807008,3003.3001705950587
2021-09-16,-0.0015852357269313666,-0.0047557071807941,-0.005595225146390548,494.14326534912396,4252.574660946934,2986.4960299583863
2021-09-17,-0.009740949680882571,-0.029222849042647714,-0.028446468880024667,489.32984066621117,4128.302313587494,2901.540763581858
2021-09-20,-0.016674379697136255,-0.050023139091408764,-0.04987126342530512,481.17056910580357,3921.7916727435218,2756.837259822006
2021-09-21,-0.0009444916094257794,-0.002833474828277338,-0.0028784194831518173,480.7161075405805,3910.679374757055,2748.9019257414557
2021-09-22,0.009754803118194877,0.02926440935458463,0.028273038296504627,485.4053985253839,4025.123096834476,2826.621735161279
2021-09-23,0.012150001864636772,0.03645000559391032,0.0364132467956928,491.30307502257205,4171.838856230271,2929.548210001776
2021-09-24,0.001647233532809933,0.004941700598429799,0.0050190675420891395,492.1123659225219,4192.4548348026565,2944.2518103355815
2021-09-27,-0.0028608549688783347,-0.008582564906635004,-0.008561252657100171,490.704503815226,4156.472819064827,2919.0453267011735
2021-09-28,-0.020151816804206857,-0.06045545041262057,-0.06036623976930999,480.8159165493423,3905.1913826604477,2742.833536612047
2021-09-29,0.0016830145608555114,0.005049043682566534,0.00399940801550458,481.62513673798594,3924.908864540283,2753.803247043568
2021-09-30,-0.012222243021458579,-0.036666729064375736,-0.03627436425216701,475.73859727153103,3780.995294601818,2653.910784981509
2021-10-01,0.01188394595639064,0.03565183786917192,0.035617058399328494,481.39224905087497,3915.794725829064,2748.435280396803
2021-10-04,-0.012895914042809986,-0.03868774212842996,-0.039062512401574545,475.1842559862399,3764.3014692483234,2641.0744931713784
2021-10-05,0.01040504025224176,0.03121512075672528,0.03039943669184475,480.12856729700826,3881.804594175628,2721.3616700249877
2021-10-06,0.004155975059142225,0.012467925177426675,0.013035970259951846,482.12396964787627,3930.2026434092013,2756.837259822006
2021-10-07,0.00864582774168321,0.02593748322504963,0.025398036183603034,486.2923304395883,4032.142208543673,2826.8555122992707
2021-10-08,-0.0018238657257925173,-0.005471597177377552,-0.005779516778791072,485.4053985253838,4010.0799506166204,2810.517653434719
2021-10-11,-0.0072398890075005,-0.0217196670225015,-0.02125899571173384,481.8911173164185,3922.982349355618,2750.768870692598
2021-10-12,-0.0024612947876486713,-0.007383884362946014,-0.006957361888489055,480.70504122115346,3894.0155013300982,2731.630776187599
2021-10-13,0.0035976040783536334,0.0107928122350609,0.009911086381642953,482.43442763793587,3936.0428794763707,2758.704204773149
2021-10-14,0.01682058542995213,0.050461756289856385,0.05042319095528547,490.5492571423698,4134.662516006932,2897.806873679574
2021-10-15,0.007615873634790882,0.022847620904372645,0.023034632779816544,494.28521829640664,4229.1297177401775,2964.556790881611
2021-10-18,0.0029605075629957067,0.00888152268898712,0.009368696507986218,495.7485534234501,4266.690829282956,2992.33082373607
2021-10-19,0.007714793618662119,0.023144380855986357,0.022775021416149288,499.5731511998623,4365.440746830625,3060.481222330863
2021-10-20,0.003927759904378991,0.011783279713136974,0.011210291143732176,501.53535459244944,4416.879956221656,3094.7901078731174
2021-10-21,0.002608238477830316,0.007824715433490947,0.00806962551369117,502.8434784022897,4451.44078498298,3119.7639050871294
2021-10-22,-0.0010362501217267006,-0.003108750365180102,-0.0033666800413991727,502.3224067865859,4437.602366817087,3109.260658213995
2021-10-25,0.005362867746968369,0.01608860324090511,0.015162942611572028,505.0162954205212,4508.997190637709,3156.4061991389126
2021-10-26,0.0009000348714507389,0.0027001046143522167,0.003844895221997824,505.4708276970505,4521.171954758252,3168.542250252666
2021-10-27,-0.004430238571053957,-0.013290715713161871,-0.013626932166887484,503.23147133964443,4461.082343617239,3125.364739940556
2021-10-28,0.009648918259849149,0.028946754779547446,0.028526585159921902,508.0871106723843,4590.216200269296,3214.5207233502874
2021-10-29,0.0020291918039605505,0.006087575411881652,0.006389425123655812,509.11811687305874,4618.159487545276,3235.0596628205735
2021-11-01,0.001720149998190923,0.005160449994572769,0.005410893443632547,509.9938764008769,4641.9912686477155,3252.564225939889
2021-11-02,0.004042932815757405,0.012128798447272215,0.011768004058071213,512.0557473796134,4698.293045139141,3290.840414949887
2021-11-03,0.006105367018355068,0.018316101055065204,0.01865225269019155,515.182035651224,4784.347455340219,3352.222001932627
2021-11-04,0.004712581526891801,0.014137744580675404,0.013437518742755783,517.6098729954206,4851.987337649024,3397.267547913475
2021-11-05,0.0034696512753202846,0.010408953825960854,0.010854840784467079,519.4057987513775,4902.491449810759,3434.1443462483126
2021-11-08,0.0008536586361991283,0.002560975908597385,0.0027862841304719943,519.8491939971735,4915.0466123058295,3443.7128481420145
2021-11-09,-0.0033054203357381073,-0.009916261007214322,-0.010301658394279545,518.1308738998181,4866.30772723558,3408.236894772464
2021-11-10,-0.008044927731646556,-0.02413478319493967,-0.023899285461085773,513.9625484637592,4748.8604452788895,3326.7824683052922
2021-11-11,0.00032358971053514374,0.0009707691316054312,0.0011227005839615778,514.1288614560425,4753.4704924094685,3330.5174489251717
2021-11-12,0.007546883839921303,0.02264065151976391,0.022214323601983388,518.0089322522022,4861.092161337591,3404.5026412976476
2021-11-15,0.0003422886930406488,0.0010268660791219464,0.00041125473167213933,518.1862408526061,4866.083851985554,3405.902759117872
2021-11-16,0.003957795882888027,0.01187338764866408,0.01199193798125231,520.2371162232218,4923.860751891083,3446.74613377539
2021-11-17,-0.0024290495900035625,-0.007287148770010687,-0.0075837934494319414,518.9734344693552,4887.979846069236,3420.6067230242093
2021-11-18,0.0033964283512351034,0.01018928505370531,0.010030058501411476,520.7360905557248,4937.784866057602,3454.9156085664636
2021-11-19,-0.0017883003779743945,-0.005364901133923183,-0.004796433345266804,519.804858008159,4911.294138430621,3438.3443361364525
2021-11-22,-0.0028150944510167974,-0.008445283353050392,-0.00889214851856912,518.3415582367686,4869.816867801399,3407.7700676415466
