Date,SPY Daily Return (Adj Close),SPY Intraday Return,UPRO Mimic (Adj Close),UPRO Daily Return (Adj Close),UPRO Intraday Return
2017-07-20,0.0004452082201651386,-0.0007278901515277733,0.0013356246604954158,0.0007248952309084622,-0.002617976843199304
2017-07-21,-0.000890298675433554,0.001785434333092353,-0.002670896026300662,-0.001991347664102028,0.005471478111008943
2017-07-24,-0.0002428413877817448,0.00012161772722745156,-0.0007285241633452344,-0.000997660520999033,0.0004541256677669002
2017-07-25,0.002430885608490918,-0.0010497194546362743,0.007292656825472754,0.005991618381222974,-0.004670871091400186
2017-07-26,4.032728231728733e-05,-0.0012916541845358223,0.00012098184695186198,0.0008123427342208167,-0.004041249709272778
2017-07-27,-0.000929436845955256,-0.0030650497864440347,-0.002788310537865768,-0.0023442458347279205,-0.009046111130586055
2017-07-28,-0.0011733156292114133,0.0010541648978678773,-0.00351994688763424,-0.004700258029656568,0.002823035839048605
2017-07-31,-0.0005669326449598833,-0.0024254794703065206,-0.0017007979348796498,-0.0013621369185904397,-0.007311801608743046
2017-08-01,0.0022289320157957704,-0.0005657455178618655,0.006686796047387311,0.005910931706206712,-0.0024348494837206787
2017-08-02,0.00048530550979997145,-0.0001212218820418599,0.0014559165293999143,0.0011747683449785384,-0.0012625757039731607
2017-08-03,-0.0019399327895986973,-0.0014151908462319287,-0.005819798368796092,-0.004694736240802855,-0.004065713157789706
2017-08-04,0.0018220783061086987,-0.0004444109908404731,0.005466234918326096,0.0042639690584145296,-0.0017133629097075703
2017-08-07,0.0018590237538678167,0.001535373613436415,0.00557707126160345,0.0053293507057801115,0.004331735126217051
2017-08-08,-0.0024608428454414577,-0.0010100602220048747,-0.007382528536324373,-0.006199998467059653,-0.0026152469277737345
2017-08-09,-4.049253111093609e-05,0.0031646803888251704,-0.00012147759333280828,-0.0015370408199008034,0.00895389081865982
2017-08-10,-0.01411534952418303,-0.010272438378597027,-0.04234604857254909,-0.041564953232025026,-0.030414069397998397
2017-08-11,0.0014769682094026848,0.00040976494949536006,0.004430904628208054,0.003779065537308668,0.001602733893953933
2017-08-14,0.009913114376912224,0.003868223308799399,0.029739343130736673,0.029367988740613082,0.01137519177557939
2017-08-15,-0.00012169281119955855,-0.0019029930716397627,-0.00036507843359867564,-0.0001831909171104984,-0.005638473294137286
2017-08-16,0.0017443828687309093,-0.0006879453220242969,0.005233148606192728,0.004481469297817897,-0.0015453686485546216
2017-08-17,-0.015590738991247188,-0.012792434555728134,-0.046772216973741565,-0.0462532883964103,-0.03802005117629063
2017-08-18,-0.001563059180051729,-0.0007821621547596806,-0.004689177540155187,-0.005632409927246895,-0.0028718688971142614
2017-08-21,0.0007824341235689314,0.001071523687314308,0.002347302370706794,0.0030721508445401557,0.0033612418395039994
2017-08-22,0.010457113617088343,0.007677444106237303,0.03137134085126503,0.02947942690332206,0.02194764619241774
2017-08-23,-0.003585280248962208,0.0009413323202858083,-0.010755840746886625,-0.009948152149297895,0.002447503743326569
2017-08-24,-0.0023308827972394752,-0.00412242655851403,-0.006992648391718426,-0.006854940182814739,-0.012511672492539169
2017-08-25,0.002336328505160745,-0.0013883068450966825,0.007008985515482236,0.006619066918578387,-0.003929623547417868
2017-08-28,4.08692330153837e-05,-0.0024472441538834293,0.0001226076990461511,0.00018784721967191054,-0.006438355784055328
2017-08-29,0.0011448544784167236,0.007364471994164169,0.003434563435250171,0.0028174016218138753,0.021818132039621744
2017-08-30,0.004737675236230254,0.0048196408404044605,0.014213025708690763,0.014890099185224548,0.014700408022608726
2017-08-31,0.006016001973656371,0.0031209641239103715,0.018048005920969112,0.016886731201244176,0.008418759095162735
2017-09-01,0.0014139750953539032,-0.0003226921250627397,0.00424192528606171,0.005444591466427395,-0.0006312985344295109
2017-09-05,-0.007181988645032278,-0.004853178738580824,-0.021545965935096834,-0.022653445892541257,-0.01473935770227701
2017-09-06,0.0034138359318658384,0.00024306254854914778,0.010241507795597515,0.010157881049908779,0.00027427728041257333
2017-09-07,-0.00012158504535997317,-0.0015369257141051567,-0.0003647551360799195,-0.0007312632475128256,-0.0051875438540030525
2017-09-08,-0.001174466209846181,0.0001622801411998147,-0.0035233986295385433,-0.004208382624773965,-9.188072914191809e-05
2017-09-11,0.010665856443247135,0.004717035395113385,0.031997569329741404,0.03151139407707393,0.01326599691719015
2017-09-12,0.0033706157248183377,0.0016824827173419256,0.010111847174455013,0.010954731185915723,0.00540294908859318
2017-09-13,0.0004798694920098434,0.001802006030924528,0.0014396084760295302,0.0018501014915204284,0.006371726407192966
2017-09-14,-0.00031975955181950955,0.001160901851841558,-0.0009592786554585286,-0.0014070476564728152,0.003623473505840583
2017-09-15,0.0013463087635194881,0.0020105351847338727,0.004038926290558464,0.004403089058305332,0.006974561622149346
2017-09-18,0.002126728684059831,0.00044068991660024326,0.006380186052179493,0.0053481057065469795,0.0014848335289323652
2017-09-19,0.0010012984593288365,-0.0001199951171875,0.0030038953779865096,0.0023546829686094117,-0.0006954807976159834
2017-09-20,0.00035986581901314985,-4.002785352832105e-05,0.0010795974570394495,0.0015657917535105703,0.00017379907375434137
2017-09-21,-0.0026791630841351832,-0.001960963196690599,-0.00803748925240555,-0.008513128342598208,-0.005749160857975929
2017-09-22,0.00020035990652056412,0.0015659481424193657,0.0006010797195616924,0.0005260388176788755,0.004927787118146347
2017-09-25,-0.002044716533456392,-0.0008830071286075569,-0.0061341496003691764,-0.006217231930242484,-0.002548719364071385
2017-09-26,0.0006026719879310694,-0.0013631478645923475,0.001808015963793208,0.001762217456444004,-0.003593304453968372
2017-09-27,0.0038943908497415247,0.0006803192157173097,0.011683172549224574,0.010818973876255633,0.0011325453967762134
2017-09-28,0.0011999449317832145,0.0024827228870536143,0.0035998347953496435,0.003828719073420972,0.007247058889360522
2017-09-29,0.003514835863442256,0.0035551625895495396,0.010544507590326768,0.009622326632262812,0.010498063261623905
2017-10-02,0.004338704884736089,0.0033003372417407992,0.013016114654208266,0.012706815062031085,0.008895674053168087
2017-10-03,0.0021398994365311452,0.002140112834726371,0.006419698309593436,0.007206405470544297,0.004651188898465689
2017-10-04,0.0011868811853539274,0.0018599913576403122,0.003560643556061782,0.0031986681573508147,0.005059894739056743
2017-10-05,0.005924936603300068,0.004417489964640702,0.017774809809900205,0.017201033909010732,0.013120537870419518
2017-10-06,-0.0011389666338030846,0.0008656353570196495,-0.003416899901409254,-0.002557090619965008,0.002986133530421817
2017-10-09,-0.0016509082720989054,-0.002670572680086427,-0.004952724816296716,-0.004962006286742926,-0.0073426859974024435
2017-10-10,0.002638123318733143,7.851144223361817e-05,0.00791436995619943,0.006731645567626066,-0.00016511986445812864
2017-10-11,0.0015710987216612793,0.0020038889498750177,0.004713296164983838,0.00470585795887013,0.005618876945185902
2017-10-12,-0.0014901656117703999,-7.855286332077406e-05,-0.0044704968353112,-0.004272714670546018,-0.0005772541841961849
2017-10-13,0.0012175075037950123,-0.0007446987609186253,0.003652522511385037,0.002640758406339261,-0.0028723403755747286
2017-10-16,0.001333392956322621,0.0003134147179240634,0.004000178868967863,0.004362044527859821,0.0007380378554106508
2017-10-17,0.000705135628305209,0.0009403498694576288,0.002115406884915627,0.0021308226880385472,0.0029524874497930714
2017-10-18,0.0009786947283894065,-0.0007033711608999097,0.0029360841851682196,0.002862085050708618,-0.0024401775314328543
2017-10-19,0.0002735202477615051,0.003767183801672509,0.0008205607432845152,0.0008967576265936916,0.011953745114325814
2017-10-20,0.005160597005176681,0.0015970904754013114,0.015481791015530044,0.014338162233239471,0.003303847658751738
2017-10-23,-0.0038893420695558234,-0.00532090094884442,-0.01166802620866747,-0.010922797192922773,-0.015587566282650766
2017-10-24,0.0017570610453725433,-0.00015591794220665394,0.00527118313611763,0.004709957926017694,-0.000888155438568217
2017-10-25,-0.004950213959707406,-0.0034741174763589424,-0.014850641879122217,-0.013901719536595358,-0.00981988883200794
2017-10-26,0.0012927263006938805,-0.001445409461450413,0.0038781789020816415,0.002049218929485175,-0.005207480729881631
2017-10-27,0.008176406150198101,0.004834835374402859,0.024529218450594303,0.025437654837920043,0.013992262742427961
2017-10-30,-0.0037252526068398684,0.0010917408584402992,-0.011175757820519605,-0.011087328969389021,0.0027499512209931518
2017-10-31,0.001557798040968228,-0.00011664507407733509,0.004673394122904684,0.003629772910092699,-0.0011239224138921
2017-11-01,0.001322385019404848,-0.002131523377511914,0.003967155058214544,0.005143472324165677,-0.005486630541093719
2017-11-02,0.00038831362790703317,0.0006992450690359274,0.0011649408837210995,0.0006395848457796394,0.0021620792397046935
2017-11-03,0.003338692697128165,0.002638100719022443,0.010016078091384495,0.009029118860994334,0.007178159803254364
2017-11-06,0.0015475512526588187,0.00212937799667154,0.004642653757976456,0.004038566542014399,0.0057110618804275355
2017-11-07,-0.0006955038785732004,-0.0011583881976858397,-0.002086511635719601,-0.0008674057727569018,-0.0033044703901895225
2017-11-08,0.0017010906171401885,0.002476048004940053,0.0051032718514205655,0.004894534087788838,0.007439112693423587
2017-11-09,-0.0036276312796553745,0.00170722237477261,-0.010882893838966123,-0.011469342247800829,0.005915250601363686
2017-11-10,-0.00031004484975127866,0.0013967537198514156,-0.000930134549253836,-0.001350989908434852,0.004235246778662814
2017-11-13,0.0009300250653097031,0.003964047348916579,0.0027900751959291092,0.0026261629635131456,0.011641917076046013
2017-11-14,-0.0023225709833686325,0.0012431813824874084,-0.006967712950105898,-0.00627003460535569,0.004089863379382573
2017-11-15,-0.005005185645442611,-0.0007013977055804048,-0.015015556936327834,-0.015494105972145622,-0.0029118887296937486
2017-11-16,0.008500845792368983,0.00427153677556745,0.02550253737710695,0.02393129321997156,0.01243281633430884
2017-11-17,-0.002938712832130097,-0.001394221467890537,-0.008816138496390291,-0.007447215413301067,-0.0033413651371643088
2017-11-20,0.0017063676177311304,0.0006197146333516654,0.005119102853193391,0.004230525431144994,0.0015124567236681804
2017-11-21,0.006542591393188246,0.003125231813734206,0.01962777417956474,0.01939429392251424,0.009127358537288612
2017-11-22,-0.0008843821742474667,-0.0009230393629807692,-0.0026531465227424,-0.0029627917585004493,-0.003351522273833124
2017-11-24,0.002309850979651973,0.00015357262683985282,0.0069295529389559185,0.0064123766930814785,0.00031089855553595577
2017-11-27,-0.0004993549149772125,-0.000691189559732876,-0.0014980647449316375,-0.0006215937546030226,-0.0011649403353591876
2017-11-28,0.010144962237933042,0.008091675381738888,0.030434886713799125,0.02962448671880291,0.02373408300174072
2017-11-29,-0.0006088074095162987,-0.001178608362642872,-0.0018264222285488962,-0.0018122540258369568,-0.003918588094022312
2017-11-30,0.008754991153589797,0.004739156633754829,0.026264973460769392,0.024890236923326592,0.013238597592854642
2017-12-01,-0.002075411796129023,-0.0011331707942315832,-0.006226235388387069,-0.0054625029023537275,-0.004139210375390591
2017-12-04,-0.001209841198228867,-0.008148334384926006,-0.003629523594686601,-0.003859491675462179,-0.024778346600646515
2017-12-05,-0.0035969152929105075,0.0,-0.010790745878731522,-0.010505871473399653,-0.013812541589578108
2017-12-06,0.00019017957921407813,-0.00022786768467655886,0.0005705387376422344,0.0,0.004006946227131176
2017-12-07,0.0031531032979479345,0.0,0.009459309893843804,0.0094124370456794,0.010782747603833865
2017-12-08,0.005453005940353695,0.0013199807613580897,0.016359017821061084,0.01603886935944665,0.005166142040190301
2017-12-11,0.0030129962501468377,0.0,0.009038988750440513,0.009618223320855712,0.008433513194233407
2017-12-12,0.0017647769294322213,-0.0016091938532677885,0.005294330788296664,0.00487262894856455,0.001885138562953372
2017-12-13,-0.00011248238813266198,-0.001160778706761336,-0.00033744716439798594,-0.0005790748383495137,-0.0038949864245863735
2017-12-14,-0.004086335869637692,-0.005353973175289548,-0.012259007608913075,-0.012237620358047097,-0.016155772370124624
2017-12-15,0.008327667245389359,0.003993209681101958,0.024983001736168076,0.024338311492728693,0.011363661778050387
2017-12-18,0.006341130708553022,0.00037301790838830426,0.019023392125659067,0.019108362881605112,0.0010545459635781
2017-12-19,-0.003840179835785551,-0.004879311326683681,-0.011520539507356653,-0.011446692739018771,-0.014491789881865634
2017-12-20,-0.0005243756926813781,-0.004622172755640611,-0.0015731270780441342,-0.001775620423556723,-0.013687123666151267
2017-12-21,0.0020599528031124414,-0.0005976083810614564,0.006179858409337324,0.005194610952617085,-0.0015550277843009903
2017-12-22,-0.000261658839390555,-0.00033630917727188594,-0.000784976518171665,-0.0009201044842805928,-0.0013445249118551432
2017-12-26,-0.0011963313354580452,0.0005243012725619248,-0.0035889940063741355,-0.00389738094556491,0.001710293615626923
2017-12-27,0.0004866654309338969,-0.0002243905957741521,0.0014599962928016907,0.002133977909283269,0.00042611587214573277
2017-12-28,0.002057590227746209,-7.473041231593649e-05,0.006172770683238626,0.004614109516979381,-0.0001413329965489846
2017-12-29,-0.0037708397085081113,-0.006219094459933874,-0.011312519125524334,-0.00968050410247534,-0.01718090444921576
2018-01-02,0.0071575002339010485,0.0034721949241965635,0.021472500701703146,0.020478097860708644,0.011027780681183118
2018-01-03,0.00632526018826618,0.0056142542147470395,0.01897578056479854,0.018249229081403584,0.016046959981846586
2018-01-04,0.004214850850913665,0.0015117003173963017,0.012644552552740995,0.012634855119471045,0.004221961917086796
2018-01-05,0.006664001743173387,0.00333934031594668,0.01999200522952016,0.01952918226575351,0.009602447677015328
2018-01-08,0.0018284932505521212,0.0022319559276635912,0.005485479751656364,0.004988468692112891,0.006192932433220254
2018-01-09,0.0022638027147849904,0.0005102574765009639,0.006791408144354971,0.007081478519441964,0.0017116040577672396
2018-01-10,-0.0015302140506863182,0.0016077260054866522,-0.004590642152058955,-0.004666041538140098,0.004976444732084408
2018-01-11,0.007296167204090542,0.00498633345655141,0.021888501612271627,0.02066564145565364,0.013571963505862846
2018-01-12,0.006518949857562628,0.005426524589877973,0.019556849572687884,0.019729537909824124,0.015525274057712929
2018-01-16,-0.0034183448107488745,-0.008519795349245735,-0.010255034432246624,-0.010403352653190479,-0.02615645407046457
2018-01-17,0.009531784564894119,0.005682791710256543,0.028595353694682357,0.028717974733686757,0.016854691939870006
2018-01-18,-0.0016811171681411219,-0.0012165318610469686,-0.005043351504423366,-0.004549112863563187,-0.0031200773442107317
2018-01-19,0.004550198553342266,0.0021801854744611052,0.013650595660026799,0.012269416335406014,0.006159815117252097
2018-01-22,0.008130518799327024,0.008994499385716266,0.024391556397981073,0.02455005989579573,0.027218051141163078
2018-01-23,0.002122420956402138,0.0019453148813188465,0.006367262869206414,0.007001469326766818,0.006029954483097468
2018-01-24,-0.00038818720542910246,-0.002957525422093408,-0.0011645616162873074,-0.0018581153170494913,-0.009044952569840456
2018-01-25,0.0004236414035496683,-0.0030265197707530214,0.0012709242106490048,0.0013211792337459727,-0.0090330589186078
2018-01-26,0.011577754273485619,0.00819696243541117,0.034733262820456856,0.03412295586351166,0.023747305434136275
2018-01-29,-0.006629681447006708,-0.004371699478960876,-0.019889044341020123,-0.020470989400924733,-0.014009676874583816
2018-01-30,-0.010257102081949299,-0.002972386127914437,-0.030771306245847896,-0.0310817525260092,-0.008782028693473007
2018-01-31,0.0004967391594747905,-0.0029357233317685786,0.0014902174784243716,0.01234279593844878,0.0014506409908768233
2018-02-01,-0.0011349609040828268,0.0018144207306281734,-0.0034048827122484804,-0.014002938653533747,0.006159199612778616
2018-02-02,-0.02176984836565854,-0.01653090041133574,-0.06530954509697562,-0.06464241656821723,-0.048390112025518676
2018-02-05,-0.041822442012494854,-0.03481447835534311,-0.12546732603748456,-0.1229711133999325,-0.10120729410018316
2018-02-06,0.019702023367510035,0.035354321593798525,0.059106070102530106,0.05775668764717379,0.1155268776299031
2018-02-07,-0.0054249034112673344,-0.0030911976620693667,-0.016274710233802003,-0.01890651583265668,-0.008837585819472736
2018-02-08,-0.037508980164454364,-0.03872991494567619,-0.11252694049336309,-0.11138290310423293,-0.11475645152484328
2018-02-09,0.015021547464247886,0.00268409601148809,0.04506464239274366,0.04636701978453228,0.009918749093920027
2018-02-12,0.01468474437978351,0.005723419787278023,0.04405423313935053,0.03920791121287781,0.01503135909284029
2018-02-13,0.002487134603218921,0.00769026317350209,0.007461403809656764,0.008781169882249973,0.0240217000311475
2018-02-14,0.013496216832255215,0.019976538262145665,0.040488650496765644,0.04108891915091761,0.05945497912898791
2018-02-15,0.01276005861529339,0.005376114503451362,0.03828017584588017,0.03656196849123927,0.01590275764465332
2018-02-16,0.00029317649181148653,0.002900918059991156,0.0008795294754344596,0.0007519451569995006,0.008194965514045473
2018-02-20,-0.006261038055689561,-0.0023159389980501196,-0.018783114167068682,-0.017622919643998758,-0.006081581742727169
2018-02-21,-0.004974335131592511,-0.006803994648929433,-0.014923005394777533,-0.01599243592543309,-0.020555090323893375
2018-02-22,0.0012956972131252797,-0.002582118005426973,0.0038870916393758392,0.004098582636639536,-0.007612291205664134
2018-02-23,0.015939410739129745,0.01074352558355224,0.047818232217389234,0.04764243172678251,0.03209923226840234
2018-02-26,0.011612255742286859,0.007139496513588081,0.03483676722686058,0.034728300253721534,0.021417624052975044
2018-02-27,-0.012486604663556555,-0.013232148680779378,-0.037459813990669666,-0.03862627770381988,-0.04074357687549157
2018-02-28,-0.01013007789307585,-0.014618394103181918,-0.030390233679227552,-0.03261535743980215,-0.04607805163008959
2018-03-01,-0.01454038264435431,-0.01366932465649594,-0.04362114793306293,-0.04069509155473516,-0.04149812080005517
2018-03-02,0.005154868403766333,0.012340101316527003,0.015464605211298998,0.015425953131888326,0.040330996511317996
2018-03-05,0.01155799177068495,0.016658541336652313,0.03467397531205485,0.03375122431153099,0.05061537308814034
2018-03-06,0.002535230303128966,-0.0015367103143612178,0.007605690909386897,0.007902352597316087,-0.003904883813497286
2018-03-07,-0.00036667191345574057,0.008727110547951993,-0.0011000157403672217,-0.0011000703911422383,0.027520390279573464
2018-03-08,0.0048392223504292176,0.002010668379057455,0.014517667051287653,0.013357070317757458,0.00491605243685082
2018-03-09,0.01740230646811569,0.011497942581793636,0.052206919404347074,0.05204506540598275,0.03364486523932819
2018-03-12,-0.0012556334029265592,-0.0024356130502427306,-0.0037669002087796777,-0.0035519669218633254,-0.007845138056547251
2018-03-13,-0.00646216751909634,-0.011149210827676993,-0.01938650255728902,-0.019249745666150453,-0.03316081278427429
2018-03-14,-0.005131719256428746,-0.009034987177146517,-0.015395157769286238,-0.015992586597672886,-0.02711528204620512
2018-03-15,-0.0010896041507032495,-0.0031898103060651528,-0.0032688124521097484,-0.0035594377813283895,-0.009810498090652878
2018-03-16,0.0010844137783596608,-0.0010928517048041893,0.0032532413350789824,0.0034374463260831156,-0.0011405701453326687
2018-03-19,-0.01353046676469638,-0.010462834480631247,-0.04059140029408914,-0.04077104449178337,-0.031796576641358286
2018-03-20,0.0017008272413310266,3.6944583800115385e-05,0.00510248172399308,0.0044814118056579755,0.0003486697200738391
2018-03-21,-0.00191925181233632,-0.001734962094102965,-0.00575775543700896,-0.005147974642427888,-0.004189374861912998
2018-03-22,-0.024997436055860467,-0.015826173627030798,-0.0749923081675814,-0.06640013667693734,-0.03737705585348915
2018-03-23,-0.021314267112377272,-0.023166995963528624,-0.06394280133713182,-0.07405207133192182,-0.07000077606086182
2018-03-26,0.02735890029835497,0.01136833026834233,0.08207670089506491,0.08281311610042486,0.03304183650968935
2018-03-27,-0.01701168344316184,-0.020926502022103315,-0.05103505032948552,-0.052509331182619134,-0.0625509155231268
2018-03-28,-0.0029548759619294485,-0.0035283352933245444,-0.008864627885788345,-0.008380073380048092,-0.010101797411491182
2018-03-29,0.012777538252705334,0.007774198901872053,0.038332614758116,0.04225436800295723,0.027024922748559936
2018-04-02,-0.0215845790896525,-0.019348645242640038,-0.0647537372689575,-0.06861460215313386,-0.058532462710472
2018-04-03,0.01281698127639852,0.007339567861560276,0.03845094382919556,0.03786143459198432,0.020759286838952323
2018-04-04,0.01069931350007236,0.026523846382059395,0.03209794050021708,0.03473937412012762,0.08514528299198913
2018-04-05,0.007891877836732952,0.00033902037133188575,0.023675633510198857,0.02034269540329281,0.0021030688542525234
2018-04-06,-0.02228577040736901,-0.014046055798438022,-0.06685731122210703,-0.0658075217597065,-0.04012324189752122
2018-04-09,0.004928068732362956,-0.0014155990515346242,0.014784206197088867,0.011954534979617737,-0.007163007331641943
2018-04-10,0.015900619244927805,0.0033299463404714235,0.047701857734783415,0.04772860161279979,0.008470671458326966
2018-04-11,-0.005242220716806356,0.0011007270033712153,-0.01572666215041907,-0.014831550750156075,0.003623168268283661
2018-04-12,0.00822726562364351,0.0025257592003718344,0.024681796870930528,0.02373448615764162,0.006266471672136847
2018-04-13,-0.002933286283383074,-0.00845147801007727,-0.008799858850149223,-0.008703343583795875,-0.026166454632828306
2018-04-16,0.008221690130446824,0.001235904765039794,0.02466507039134047,0.024068832203804735,0.0029651140990361005
2018-04-17,0.010698383271939615,0.0031931679056088646,0.032095149815818846,0.032446610921828656,0.0089563137411921
2018-04-18,0.0007404531053167851,-0.0011082337369799447,0.0022213593159503553,0.0020759499507307932,-0.0041263376951585695
2018-04-19,-0.005547783643777948,-0.002818391489890493,-0.016643350931333845,-0.01750265817820207,-0.008220978990969014
2018-04-20,-0.008479477710805927,-0.00818426482278325,-0.02543843313241778,-0.02515811361797604,-0.02480366157653765
2018-04-23,-0.00014996466254835195,-0.00258176463441482,-0.00044989398764505584,-0.00044764216038517546,-0.008141559459302875
2018-04-24,-0.013467344767271405,-0.017741754024888017,-0.040402034301814216,-0.04007162301563039,-0.05258500533981781
2018-04-25,0.0024717081368019755,0.002738584347016582,0.007415124410405927,0.006762999752695453,0.008644835011220825
2018-04-26,0.01016590372414572,0.005740356375319983,0.03049771117243716,0.030499888925761276,0.0178463077266824
2018-04-27,0.0009387646817338169,-0.00164794921875,0.0028162940452014507,0.0016484719963358874,-0.00580094429503594
2018-04-30,-0.0076906761338373375,-0.010289605251498817,-0.023072028401512013,-0.023414291887431937,-0.03102501535944412
2018-05-01,0.001776923732532687,0.004206677112521471,0.005330771197598061,0.0055150913184198735,0.0117927777847364
2018-05-02,-0.006717645643680159,-0.005892119281815692,-0.020152936931040477,-0.02110147083812408,-0.01878435368323916
2018-05-03,-0.0022035299918864437,0.001372627690680747,-0.006610589975659331,-0.006770366982434717,0.004565206464754628
2018-05-04,0.012946537368370592,0.017207097694412747,0.038839612105111776,0.03901902114548039,0.05154233433699407
2018-05-07,0.0033831860575699313,0.00011240128011679671,0.010149558172709794,0.009803165297437744,-0.00037332546018129436
2018-05-08,0.0,0.0015760353761139776,0.0,0.00029893201431896443,0.005404226059252788
2018-05-09,0.00966577408841185,0.0067991907278000235,0.028997322265235548,0.0292643087174822,0.02118356370420011
2018-05-10,0.009350675116376772,0.0062143696772173984,0.028052025349130316,0.027417292851161568,0.019358106355275805
2018-05-11,0.0030513906644982214,0.0025352823049741655,0.009154171993494664,0.005647694023352301,0.004088235744898478
2018-05-14,0.00047603656075190237,-0.0013169874748864131,0.0014281096822557071,0.004282152108698645,-0.00376045219784349
2018-05-15,-0.0068864759582007995,-0.0018041542066424023,-0.0206594278746024,-0.02138964807671684,-0.006246485661335784
2018-05-16,0.00420480004204804,0.00405685449034049,0.01261440012614412,0.01271413451662573,0.012424978846735631
2018-05-17,-0.0008448535681651048,0.0002574366536377236,-0.0025345607044953145,-0.0023980008308994716,0.0014869296854856052
2018-05-18,-0.002499785474316285,-0.001067699543977806,-0.007499356422948855,-0.007777079000212517,-0.0034793842602332714
2018-05-21,0.007518462777576174,0.001318579314624918,0.02255538833272852,0.022374430456465033,0.004058768332269143
2018-05-22,-0.0027802338250798586,-0.0049277491079823925,-0.008340701475239576,-0.008502905129683658,-0.015706111476049518
2018-05-23,0.002751334630016533,0.008076010677381711,0.0082540038900496,0.0077322489802980066,0.024731916638260944
2018-05-24,-0.0020484689942179557,-0.0004031214234155958,-0.006145406982653867,-0.0055806583645705565,-0.0014708908300016521
2018-05-25,-0.0023829820150552683,0.0,-0.007148946045165805,-0.008417425506743514,-0.0010599796269117562
2018-05-29,-0.011501139268499605,-0.004772330126791726,-0.034503417805498815,-0.032894755576907686,-0.012995419058185331
2018-05-30,0.013344886736378792,0.007800315532578558,0.040034660209136375,0.03818310858765073,0.022035006212789397
2018-05-31,-0.006125789057956577,-0.004446046232646106,-0.01837736717386973,-0.020714325397997224,-0.01446493330690121
2018-06-01,0.009817621757667983,0.004368424159937605,0.029452865273003948,0.031512956872325804,0.013573687570236139
2018-06-04,0.004751409098208148,0.0013477402062896248,0.014254227294624444,0.014229015107515508,0.004351489980807155
2018-06-05,0.0007277048523406382,0.00018185170975002545,0.0021831145570219146,0.0028882291471761246,0.001854908321079575
2018-06-06,0.008360331367169849,0.005837721823415001,0.025080994101509546,0.02509773853243713,0.018601874410679158
2018-06-07,-0.00010786930423012375,-0.0020867676357996484,-0.00032360791269037126,-0.0014048592384582337,-0.004800033569335937
2018-06-08,0.0029562680386383544,0.004840152820475624,0.008868804115915063,0.007837767057267575,0.014976759375674336
2018-06-11,0.0013299025384492236,0.00043095502131649085,0.003989707615347671,0.004187448749769729,0.0013919207307591423
2018-06-12,0.0012926340260590585,-0.00039417034743097505,0.0038779020781771756,0.004368569153912816,-0.0005927441006736359
2018-06-13,-0.003191135781243193,-0.004154889687902867,-0.009573407343729579,-0.011466801121329362,-0.01341752764564082
2018-06-14,0.002517714174707697,-0.001003543849670772,0.007553142524123091,0.00839962570806252,0.0001983400429174254
2018-06-15,-0.0012755355100833032,0.001916119911792506,-0.0038266065302499097,-0.004164868979103398,0.005607826508822395
2018-06-18,-0.002056784008307777,0.0038840152533615975,-0.006170352024923331,-0.007169995306726351,0.012182710134438451
2018-06-19,-0.0038328569078559527,0.005474452554744526,-0.011498570723567858,-0.011033118434979006,0.017333887091571156
2018-06-20,0.0017059530534666578,-0.0010858500919327303,0.0051178591603999735,0.004020211207583557,-0.0044291808761009015
2018-06-21,-0.006268924154927302,-0.0062327919769598695,-0.018806772464781907,-0.01820014047088281,-0.01780297517058866
2018-06-22,0.0018230316292446869,-0.003337493345106687,0.005469094887734061,0.00473735513548057,-0.010146104147430621
2018-06-25,-0.01361254426967351,-0.008923355835359543,-0.04083763280902053,-0.039770394323775715,-0.025790383345324346
2018-06-26,0.002214104000137107,-0.00014728516700183124,0.006642312000411321,0.005337403100742488,-0.0008487357229110162
2018-06-27,-0.008284220722042157,-0.010688325709730384,-0.02485266216612647,-0.02505850238091234,-0.031638894849772455
2018-06-28,0.005717287977895724,0.005941572478537459,0.017151863933687173,0.017861099441062844,0.020305683857375297
2018-06-29,0.0014394310600420734,-0.0030868600358782295,0.00431829318012622,0.003209861981165796,-0.009088993715788371
2018-07-02,0.0021381772456059434,0.008719437129556406,0.00641453173681783,0.005546132816025118,0.02701520310561226
2018-07-03,-0.003531261115167439,-0.007219559702257051,-0.010593783345502317,-0.011455049475536216,-0.022855948500225612
2018-07-05,0.00815807600839058,0.0034536204484470257,0.02447422802517174,0.025107170478540386,0.009936601020806552
2018-07-06,0.008458237087246578,0.008347362733473872,0.025374711261739735,0.02407361967038457,0.023859343214181924
2018-07-09,0.009004182273805617,0.004881598854114825,0.02701254682141685,0.027596221274941213,0.013508104924482067
2018-07-10,0.0035983481446038024,0.0017599591535140157,0.010795044433811407,0.01054283415589019,0.005940578951693997
2018-07-11,-0.007314213898962141,-0.001046395638854653,-0.021942641696886422,-0.02106289850195242,-0.003007247848171993
2018-07-12,0.009065923006261745,0.003916905069254,0.027197769018785234,0.025538092520969613,0.010501263453099858
2018-07-13,0.0007878155705192125,0.0015043983592634897,0.0023634467115576374,0.0019603820077780387,0.004126529514468264
2018-07-16,-0.0008944057061247568,-0.0010728733186631284,-0.0026832171183742703,-0.002152370817629312,-0.003517617684570373
2018-07-17,0.004045114097402713,0.007182102169830809,0.01213534229220814,0.012551288609892408,0.02217388207879937
